"","Observation Date","Closing Price (USD)","Unemployment Rate (%)","CPI","Median Household Income (USD)","Median Housing Price (USD)"
"16268",1992-10-30,418.679992675781,NA,NA,NA,NA
"16269",1992-11-02,422.75,NA,NA,NA,NA
"16270",1992-11-03,419.920013427734,NA,NA,NA,NA
"16271",1992-11-04,417.109985351562,NA,NA,NA,NA
"16272",1992-11-05,418.339996337891,NA,NA,NA,NA
"16273",1992-11-06,417.579986572266,NA,NA,NA,NA
"16274",1992-11-09,418.589996337891,NA,NA,NA,NA
"16275",1992-11-10,418.619995117188,NA,NA,NA,NA
"16276",1992-11-11,422.200012207031,NA,NA,NA,NA
"16277",1992-11-12,422.869995117188,NA,NA,NA,NA
"16278",1992-11-13,422.429992675781,NA,NA,NA,NA
"16279",1992-11-16,420.679992675781,NA,NA,NA,NA
"16280",1992-11-17,419.269989013672,NA,NA,NA,NA
"16281",1992-11-18,422.850006103516,NA,NA,NA,NA
"16282",1992-11-19,423.609985351562,NA,NA,NA,NA
"16283",1992-11-20,426.649993896484,NA,NA,NA,NA
"16284",1992-11-23,425.119995117188,NA,NA,NA,NA
"16285",1992-11-24,427.589996337891,NA,NA,NA,NA
"16286",1992-11-25,429.190002441406,NA,NA,NA,NA
"16287",1992-11-27,430.160003662109,NA,NA,NA,NA
"16288",1992-11-30,431.350006103516,NA,NA,NA,NA
"16289",1992-12-01,430.779998779297,7.4,3.478262556,NA,NA
"16290",1992-12-02,429.890014648438,NA,NA,NA,NA
"16291",1992-12-03,429.910003662109,NA,NA,NA,NA
"16292",1992-12-04,432.059997558594,NA,NA,NA,NA
"16293",1992-12-07,435.309997558594,NA,NA,NA,NA
"16294",1992-12-08,436.989990234375,NA,NA,NA,NA
"16295",1992-12-09,435.649993896484,NA,NA,NA,NA
"16296",1992-12-10,434.640014648438,NA,NA,NA,NA
"16297",1992-12-11,433.730010986328,NA,NA,NA,NA
"16298",1992-12-14,432.839996337891,NA,NA,NA,NA
"16299",1992-12-15,432.570007324219,NA,NA,NA,NA
"16300",1992-12-16,431.519989013672,NA,NA,NA,NA
"16301",1992-12-17,435.429992675781,NA,NA,NA,NA
"16302",1992-12-18,441.279998779297,NA,NA,NA,NA
"16303",1992-12-21,440.700012207031,NA,NA,NA,NA
"16304",1992-12-22,440.309997558594,NA,NA,NA,NA
"16305",1992-12-23,439.029998779297,NA,NA,NA,NA
"16306",1992-12-24,439.769989013672,NA,NA,NA,NA
"16307",1992-12-28,439.149993896484,NA,NA,NA,NA
"16308",1992-12-29,437.980010986328,NA,NA,NA,NA
"16309",1992-12-30,438.820007324219,NA,NA,NA,NA
"16310",1992-12-31,435.709991455078,NA,NA,NA,NA
"16311",1993-01-04,435.380004882812,NA,NA,NA,NA
"16312",1993-01-05,434.339996337891,NA,NA,NA,NA
"16313",1993-01-06,434.519989013672,NA,NA,NA,NA
"16314",1993-01-07,430.730010986328,NA,NA,NA,NA
"16315",1993-01-08,429.049987792969,NA,NA,NA,NA
"16316",1993-01-11,430.950012207031,NA,NA,NA,NA
"16317",1993-01-12,431.040008544922,NA,NA,NA,NA
"16318",1993-01-13,433.029998779297,NA,NA,NA,NA
"16319",1993-01-14,435.940002441406,NA,NA,NA,NA
"16320",1993-01-15,437.149993896484,NA,NA,NA,NA
"16321",1993-01-18,436.839996337891,NA,NA,NA,NA
"16322",1993-01-19,435.130004882812,NA,NA,NA,NA
"16323",1993-01-20,433.369995117188,NA,NA,NA,NA
"16324",1993-01-21,435.489990234375,NA,NA,NA,NA
"16325",1993-01-22,436.109985351562,NA,NA,NA,NA
"16326",1993-01-25,440.010009765625,NA,NA,NA,NA
"16327",1993-01-26,439.950012207031,NA,NA,NA,NA
"16328",1993-01-27,438.109985351562,NA,NA,NA,NA
"16329",1993-01-28,438.660003662109,NA,NA,NA,NA
"16330",1993-01-29,438.779998779297,NA,NA,NA,NA
"16331",1993-02-01,442.519989013672,7.1,3.561853788,NA,NA
"16332",1993-02-02,442.549987792969,NA,NA,NA,NA
"16333",1993-02-03,447.200012207031,NA,NA,NA,NA
"16334",1993-02-04,449.559997558594,NA,NA,NA,NA
"16335",1993-02-05,448.929992675781,NA,NA,NA,NA
"16336",1993-02-08,447.850006103516,NA,NA,NA,NA
"16337",1993-02-09,445.329986572266,NA,NA,NA,NA
"16338",1993-02-10,446.230010986328,NA,NA,NA,NA
"16339",1993-02-11,447.660003662109,NA,NA,NA,NA
"16340",1993-02-12,444.579986572266,NA,NA,NA,NA
"16341",1993-02-16,433.910003662109,NA,NA,NA,NA
"16342",1993-02-17,433.299987792969,NA,NA,NA,NA
"16343",1993-02-18,431.899993896484,NA,NA,NA,NA
"16344",1993-02-19,434.220001220703,NA,NA,NA,NA
"16345",1993-02-22,435.239990234375,NA,NA,NA,NA
"16346",1993-02-23,434.799987792969,NA,NA,NA,NA
"16347",1993-02-24,440.869995117188,NA,NA,NA,NA
"16348",1993-02-25,442.339996337891,NA,NA,NA,NA
"16349",1993-02-26,443.380004882812,NA,NA,NA,NA
"16350",1993-03-01,442.010009765625,7,3.334428143,NA,NA
"16351",1993-03-02,447.899993896484,NA,NA,NA,NA
"16352",1993-03-03,449.260009765625,NA,NA,NA,NA
"16353",1993-03-04,447.339996337891,NA,NA,NA,NA
"16354",1993-03-05,446.109985351562,NA,NA,NA,NA
"16355",1993-03-08,454.709991455078,NA,NA,NA,NA
"16356",1993-03-09,454.399993896484,NA,NA,NA,NA
"16357",1993-03-10,456.329986572266,NA,NA,NA,NA
"16358",1993-03-11,453.720001220703,NA,NA,NA,NA
"16359",1993-03-12,449.829986572266,NA,NA,NA,NA
"16360",1993-03-15,451.429992675781,NA,NA,NA,NA
"16361",1993-03-16,451.369995117188,NA,NA,NA,NA
"16362",1993-03-17,448.309997558594,NA,NA,NA,NA
"16363",1993-03-18,451.890014648438,NA,NA,NA,NA
"16364",1993-03-19,450.179992675781,NA,NA,NA,NA
"16365",1993-03-22,448.880004882812,NA,NA,NA,NA
"16366",1993-03-23,448.760009765625,NA,NA,NA,NA
"16367",1993-03-24,448.070007324219,NA,NA,NA,NA
"16368",1993-03-25,450.880004882812,NA,NA,NA,NA
"16369",1993-03-26,447.779998779297,NA,NA,NA,NA
"16370",1993-03-29,450.769989013672,NA,NA,NA,NA
"16371",1993-03-30,451.970001220703,NA,NA,NA,NA
"16372",1993-03-31,451.670013427734,NA,NA,NA,NA
"16373",1993-04-01,450.299987792969,7.1,3.404237829,NA,127000
"16374",1993-04-02,441.390014648438,NA,NA,NA,NA
"16375",1993-04-05,442.290008544922,NA,NA,NA,NA
"16376",1993-04-06,441.160003662109,NA,NA,NA,NA
"16377",1993-04-07,442.730010986328,NA,NA,NA,NA
"16378",1993-04-08,441.839996337891,NA,NA,NA,NA
"16379",1993-04-12,448.369995117188,NA,NA,NA,NA
"16380",1993-04-13,449.220001220703,NA,NA,NA,NA
"16381",1993-04-14,448.660003662109,NA,NA,NA,NA
"16382",1993-04-15,448.399993896484,NA,NA,NA,NA
"16383",1993-04-16,448.940002441406,NA,NA,NA,NA
"16384",1993-04-19,447.459991455078,NA,NA,NA,NA
"16385",1993-04-20,445.100006103516,NA,NA,NA,NA
"16386",1993-04-21,443.630004882812,NA,NA,NA,NA
"16387",1993-04-22,439.459991455078,NA,NA,NA,NA
"16388",1993-04-23,437.029998779297,NA,NA,NA,NA
"16389",1993-04-26,433.540008544922,NA,NA,NA,NA
"16390",1993-04-27,438.010009765625,NA,NA,NA,NA
"16391",1993-04-28,438.019989013672,NA,NA,NA,NA
"16392",1993-04-29,438.890014648438,NA,NA,NA,NA
"16393",1993-04-30,440.190002441406,NA,NA,NA,NA
"16394",1993-05-03,442.459991455078,NA,NA,NA,NA
"16395",1993-05-04,444.049987792969,NA,NA,NA,NA
"16396",1993-05-05,444.519989013672,NA,NA,NA,NA
"16397",1993-05-06,443.260009765625,NA,NA,NA,NA
"16398",1993-05-07,442.309997558594,NA,NA,NA,NA
"16399",1993-05-10,442.799987792969,NA,NA,NA,NA
"16400",1993-05-11,444.359985351562,NA,NA,NA,NA
"16401",1993-05-12,444.799987792969,NA,NA,NA,NA
"16402",1993-05-13,439.230010986328,NA,NA,NA,NA
"16403",1993-05-14,439.559997558594,NA,NA,NA,NA
"16404",1993-05-17,440.369995117188,NA,NA,NA,NA
"16405",1993-05-18,440.320007324219,NA,NA,NA,NA
"16406",1993-05-19,447.570007324219,NA,NA,NA,NA
"16407",1993-05-20,450.589996337891,NA,NA,NA,NA
"16408",1993-05-21,445.839996337891,NA,NA,NA,NA
"16409",1993-05-24,448,NA,NA,NA,NA
"16410",1993-05-25,448.850006103516,NA,NA,NA,NA
"16411",1993-05-26,453.440002441406,NA,NA,NA,NA
"16412",1993-05-27,452.410003662109,NA,NA,NA,NA
"16413",1993-05-28,450.190002441406,NA,NA,NA,NA
"16414",1993-06-01,453.829986572266,7,3.569326945,NA,NA
"16415",1993-06-02,453.850006103516,NA,NA,NA,NA
"16416",1993-06-03,452.489990234375,NA,NA,NA,NA
"16417",1993-06-04,450.059997558594,NA,NA,NA,NA
"16418",1993-06-07,447.690002441406,NA,NA,NA,NA
"16419",1993-06-08,444.709991455078,NA,NA,NA,NA
"16420",1993-06-09,445.779998779297,NA,NA,NA,NA
"16421",1993-06-10,445.380004882812,NA,NA,NA,NA
"16422",1993-06-11,447.260009765625,NA,NA,NA,NA
"16423",1993-06-14,447.709991455078,NA,NA,NA,NA
"16424",1993-06-15,446.269989013672,NA,NA,NA,NA
"16425",1993-06-16,447.429992675781,NA,NA,NA,NA
"16426",1993-06-17,448.540008544922,NA,NA,NA,NA
"16427",1993-06-18,443.679992675781,NA,NA,NA,NA
"16428",1993-06-21,446.220001220703,NA,NA,NA,NA
"16429",1993-06-22,445.929992675781,NA,NA,NA,NA
"16430",1993-06-23,443.190002441406,NA,NA,NA,NA
"16431",1993-06-24,446.619995117188,NA,NA,NA,NA
"16432",1993-06-25,447.600006103516,NA,NA,NA,NA
"16433",1993-06-28,451.850006103516,NA,NA,NA,NA
"16434",1993-06-29,450.690002441406,NA,NA,NA,NA
"16435",1993-06-30,450.529998779297,NA,NA,NA,NA
"16436",1993-07-01,449.019989013672,6.9,3.422616714,NA,127000
"16437",1993-07-02,445.839996337891,NA,NA,NA,NA
"16438",1993-07-06,441.429992675781,NA,NA,NA,NA
"16439",1993-07-07,442.829986572266,NA,NA,NA,NA
"16440",1993-07-08,448.640014648438,NA,NA,NA,NA
"16441",1993-07-09,448.109985351562,NA,NA,NA,NA
"16442",1993-07-12,448.980010986328,NA,NA,NA,NA
"16443",1993-07-13,448.089996337891,NA,NA,NA,NA
"16444",1993-07-14,450.079986572266,NA,NA,NA,NA
"16445",1993-07-15,449.220001220703,NA,NA,NA,NA
"16446",1993-07-16,445.75,NA,NA,NA,NA
"16447",1993-07-19,446.029998779297,NA,NA,NA,NA
"16448",1993-07-20,447.309997558594,NA,NA,NA,NA
"16449",1993-07-21,447.179992675781,NA,NA,NA,NA
"16450",1993-07-22,444.510009765625,NA,NA,NA,NA
"16451",1993-07-23,447.100006103516,NA,NA,NA,NA
"16452",1993-07-26,449.089996337891,NA,NA,NA,NA
"16453",1993-07-27,448.239990234375,NA,NA,NA,NA
"16454",1993-07-28,447.190002441406,NA,NA,NA,NA
"16455",1993-07-29,450.239990234375,NA,NA,NA,NA
"16456",1993-07-30,448.130004882812,NA,NA,NA,NA
"16457",1993-08-02,450.149993896484,NA,NA,NA,NA
"16458",1993-08-03,449.269989013672,NA,NA,NA,NA
"16459",1993-08-04,448.540008544922,NA,NA,NA,NA
"16460",1993-08-05,448.130004882812,NA,NA,NA,NA
"16461",1993-08-06,448.679992675781,NA,NA,NA,NA
"16462",1993-08-09,450.720001220703,NA,NA,NA,NA
"16463",1993-08-10,449.450012207031,NA,NA,NA,NA
"16464",1993-08-11,450.459991455078,NA,NA,NA,NA
"16465",1993-08-12,448.959991455078,NA,NA,NA,NA
"16466",1993-08-13,450.140014648438,NA,NA,NA,NA
"16467",1993-08-16,452.380004882812,NA,NA,NA,NA
"16468",1993-08-17,453.130004882812,NA,NA,NA,NA
"16469",1993-08-18,456.040008544922,NA,NA,NA,NA
"16470",1993-08-19,456.429992675781,NA,NA,NA,NA
"16471",1993-08-20,456.160003662109,NA,NA,NA,NA
"16472",1993-08-23,455.230010986328,NA,NA,NA,NA
"16473",1993-08-24,459.769989013672,NA,NA,NA,NA
"16474",1993-08-25,460.130004882812,NA,NA,NA,NA
"16475",1993-08-26,461.040008544922,NA,NA,NA,NA
"16476",1993-08-27,460.540008544922,NA,NA,NA,NA
"16477",1993-08-30,461.899993896484,NA,NA,NA,NA
"16478",1993-08-31,463.559997558594,NA,NA,NA,NA
"16479",1993-09-01,463.149993896484,6.7,3.642383692,NA,NA
"16480",1993-09-02,461.299987792969,NA,NA,NA,NA
"16481",1993-09-03,461.339996337891,NA,NA,NA,NA
"16482",1993-09-07,458.519989013672,NA,NA,NA,NA
"16483",1993-09-08,456.649993896484,NA,NA,NA,NA
"16484",1993-09-09,457.5,NA,NA,NA,NA
"16485",1993-09-10,461.720001220703,NA,NA,NA,NA
"16486",1993-09-13,462.059997558594,NA,NA,NA,NA
"16487",1993-09-14,459.899993896484,NA,NA,NA,NA
"16488",1993-09-15,461.600006103516,NA,NA,NA,NA
"16489",1993-09-16,459.429992675781,NA,NA,NA,NA
"16490",1993-09-17,458.829986572266,NA,NA,NA,NA
"16491",1993-09-20,455.049987792969,NA,NA,NA,NA
"16492",1993-09-21,452.950012207031,NA,NA,NA,NA
"16493",1993-09-22,456.200012207031,NA,NA,NA,NA
"16494",1993-09-23,457.739990234375,NA,NA,NA,NA
"16495",1993-09-24,457.630004882812,NA,NA,NA,NA
"16496",1993-09-27,461.799987792969,NA,NA,NA,NA
"16497",1993-09-28,461.529998779297,NA,NA,NA,NA
"16498",1993-09-29,460.109985351562,NA,NA,NA,NA
"16499",1993-09-30,458.929992675781,NA,NA,NA,NA
"16500",1993-10-01,461.279998779297,6.8,3.424737275,NA,127000
"16501",1993-10-04,461.339996337891,NA,NA,NA,NA
"16502",1993-10-05,461.200012207031,NA,NA,NA,NA
"16503",1993-10-06,460.739990234375,NA,NA,NA,NA
"16504",1993-10-07,459.179992675781,NA,NA,NA,NA
"16505",1993-10-08,460.309997558594,NA,NA,NA,NA
"16506",1993-10-11,460.880004882812,NA,NA,NA,NA
"16507",1993-10-12,461.119995117188,NA,NA,NA,NA
"16508",1993-10-13,461.489990234375,NA,NA,NA,NA
"16509",1993-10-14,466.829986572266,NA,NA,NA,NA
"16510",1993-10-15,469.5,NA,NA,NA,NA
"16511",1993-10-18,468.450012207031,NA,NA,NA,NA
"16512",1993-10-19,466.209991455078,NA,NA,NA,NA
"16513",1993-10-20,466.070007324219,NA,NA,NA,NA
"16514",1993-10-21,465.359985351562,NA,NA,NA,NA
"16515",1993-10-22,463.269989013672,NA,NA,NA,NA
"16516",1993-10-25,464.200012207031,NA,NA,NA,NA
"16517",1993-10-26,464.299987792969,NA,NA,NA,NA
"16518",1993-10-27,464.609985351562,NA,NA,NA,NA
"16519",1993-10-28,467.730010986328,NA,NA,NA,NA
"16520",1993-10-29,467.829986572266,NA,NA,NA,NA
"16521",1993-11-01,469.100006103516,6.6,3.436277096,NA,NA
"16522",1993-11-02,468.440002441406,NA,NA,NA,NA
"16523",1993-11-03,463.019989013672,NA,NA,NA,NA
"16524",1993-11-04,457.489990234375,NA,NA,NA,NA
"16525",1993-11-05,459.570007324219,NA,NA,NA,NA
"16526",1993-11-08,460.209991455078,NA,NA,NA,NA
"16527",1993-11-09,460.329986572266,NA,NA,NA,NA
"16528",1993-11-10,463.720001220703,NA,NA,NA,NA
"16529",1993-11-11,462.640014648438,NA,NA,NA,NA
"16530",1993-11-12,465.390014648438,NA,NA,NA,NA
"16531",1993-11-15,463.75,NA,NA,NA,NA
"16532",1993-11-16,466.739990234375,NA,NA,NA,NA
"16533",1993-11-17,464.809997558594,NA,NA,NA,NA
"16534",1993-11-18,463.619995117188,NA,NA,NA,NA
"16535",1993-11-19,462.600006103516,NA,NA,NA,NA
"16536",1993-11-22,459.130004882812,NA,NA,NA,NA
"16537",1993-11-23,461.029998779297,NA,NA,NA,NA
"16538",1993-11-24,462.359985351562,NA,NA,NA,NA
"16539",1993-11-26,463.059997558594,NA,NA,NA,NA
"16540",1993-11-29,461.899993896484,NA,NA,NA,NA
"16541",1993-11-30,461.790008544922,NA,NA,NA,NA
"16542",1993-12-01,461.890014648438,6.5,3.548475916,NA,NA
"16543",1993-12-02,463.109985351562,NA,NA,NA,NA
"16544",1993-12-03,464.890014648438,NA,NA,NA,NA
"16545",1993-12-06,466.429992675781,NA,NA,NA,NA
"16546",1993-12-07,466.760009765625,NA,NA,NA,NA
"16547",1993-12-08,466.290008544922,NA,NA,NA,NA
"16548",1993-12-09,464.179992675781,NA,NA,NA,NA
"16549",1993-12-10,463.929992675781,NA,NA,NA,NA
"16550",1993-12-13,465.700012207031,NA,NA,NA,NA
"16551",1993-12-14,463.059997558594,NA,NA,NA,NA
"16552",1993-12-15,461.839996337891,NA,NA,NA,NA
"16553",1993-12-16,463.339996337891,NA,NA,NA,NA
"16554",1993-12-17,466.380004882812,NA,NA,NA,NA
"16555",1993-12-20,465.850006103516,NA,NA,NA,NA
"16556",1993-12-21,465.299987792969,NA,NA,NA,NA
"16557",1993-12-22,467.320007324219,NA,NA,NA,NA
"16558",1993-12-23,467.380004882812,NA,NA,NA,NA
"16559",1993-12-27,470.540008544922,NA,NA,NA,NA
"16560",1993-12-28,470.940002441406,NA,NA,NA,NA
"16561",1993-12-29,470.579986572266,NA,NA,NA,NA
"16562",1993-12-30,468.640014648438,NA,NA,NA,NA
"16563",1993-12-31,466.450012207031,NA,NA,NA,NA
"16564",1994-01-03,465.440002441406,NA,NA,NA,NA
"16565",1994-01-04,466.890014648438,NA,NA,NA,NA
"16566",1994-01-05,467.549987792969,NA,NA,NA,NA
"16567",1994-01-06,467.119995117188,NA,NA,NA,NA
"16568",1994-01-07,469.899993896484,NA,NA,NA,NA
"16569",1994-01-10,475.269989013672,NA,NA,NA,NA
"16570",1994-01-11,474.130004882812,NA,NA,NA,NA
"16571",1994-01-12,474.170013427734,NA,NA,NA,NA
"16572",1994-01-13,472.470001220703,NA,NA,NA,NA
"16573",1994-01-14,474.910003662109,NA,NA,NA,NA
"16574",1994-01-17,473.299987792969,NA,NA,NA,NA
"16575",1994-01-18,474.25,NA,NA,NA,NA
"16576",1994-01-19,474.299987792969,NA,NA,NA,NA
"16577",1994-01-20,474.980010986328,NA,NA,NA,NA
"16578",1994-01-21,474.720001220703,NA,NA,NA,NA
"16579",1994-01-24,471.970001220703,NA,NA,NA,NA
"16580",1994-01-25,470.920013427734,NA,NA,NA,NA
"16581",1994-01-26,473.200012207031,NA,NA,NA,NA
"16582",1994-01-27,477.049987792969,NA,NA,NA,NA
"16583",1994-01-28,478.700012207031,NA,NA,NA,NA
"16584",1994-01-31,481.609985351562,NA,NA,NA,NA
"16585",1994-02-01,479.619995117188,6.6,3.415920384,NA,NA
"16586",1994-02-02,482,NA,NA,NA,NA
"16587",1994-02-03,480.709991455078,NA,NA,NA,NA
"16588",1994-02-04,469.809997558594,NA,NA,NA,NA
"16589",1994-02-07,471.760009765625,NA,NA,NA,NA
"16590",1994-02-08,471.049987792969,NA,NA,NA,NA
"16591",1994-02-09,472.769989013672,NA,NA,NA,NA
"16592",1994-02-10,468.929992675781,NA,NA,NA,NA
"16593",1994-02-11,470.179992675781,NA,NA,NA,NA
"16594",1994-02-14,470.230010986328,NA,NA,NA,NA
"16595",1994-02-15,472.519989013672,NA,NA,NA,NA
"16596",1994-02-16,472.790008544922,NA,NA,NA,NA
"16597",1994-02-17,470.339996337891,NA,NA,NA,NA
"16598",1994-02-18,467.690002441406,NA,NA,NA,NA
"16599",1994-02-22,471.459991455078,NA,NA,NA,NA
"16600",1994-02-23,470.690002441406,NA,NA,NA,NA
"16601",1994-02-24,464.260009765625,NA,NA,NA,NA
"16602",1994-02-25,466.070007324219,NA,NA,NA,NA
"16603",1994-02-28,467.140014648438,NA,NA,NA,NA
"16604",1994-03-01,464.440002441406,6.5,3.570150943,NA,NA
"16605",1994-03-02,464.809997558594,NA,NA,NA,NA
"16606",1994-03-03,463.010009765625,NA,NA,NA,NA
"16607",1994-03-04,464.739990234375,NA,NA,NA,NA
"16608",1994-03-07,466.910003662109,NA,NA,NA,NA
"16609",1994-03-08,465.880004882812,NA,NA,NA,NA
"16610",1994-03-09,467.059997558594,NA,NA,NA,NA
"16611",1994-03-10,463.899993896484,NA,NA,NA,NA
"16612",1994-03-11,466.440002441406,NA,NA,NA,NA
"16613",1994-03-14,467.390014648438,NA,NA,NA,NA
"16614",1994-03-15,467.010009765625,NA,NA,NA,NA
"16615",1994-03-16,469.420013427734,NA,NA,NA,NA
"16616",1994-03-17,470.899993896484,NA,NA,NA,NA
"16617",1994-03-18,471.059997558594,NA,NA,NA,NA
"16618",1994-03-21,468.540008544922,NA,NA,NA,NA
"16619",1994-03-22,468.799987792969,NA,NA,NA,NA
"16620",1994-03-23,468.540008544922,NA,NA,NA,NA
"16621",1994-03-24,464.350006103516,NA,NA,NA,NA
"16622",1994-03-25,460.579986572266,NA,NA,NA,NA
"16623",1994-03-28,460,NA,NA,NA,NA
"16624",1994-03-29,452.480010986328,NA,NA,NA,NA
"16625",1994-03-30,445.549987792969,NA,NA,NA,NA
"16626",1994-03-31,445.769989013672,NA,NA,NA,NA
"16627",1994-04-04,438.920013427734,NA,NA,NA,NA
"16628",1994-04-05,448.290008544922,NA,NA,NA,NA
"16629",1994-04-06,448.049987792969,NA,NA,NA,NA
"16630",1994-04-07,450.880004882812,NA,NA,NA,NA
"16631",1994-04-08,447.100006103516,NA,NA,NA,NA
"16632",1994-04-11,449.869995117188,NA,NA,NA,NA
"16633",1994-04-12,447.570007324219,NA,NA,NA,NA
"16634",1994-04-13,446.260009765625,NA,NA,NA,NA
"16635",1994-04-14,446.380004882812,NA,NA,NA,NA
"16636",1994-04-15,446.179992675781,NA,NA,NA,NA
"16637",1994-04-18,442.459991455078,NA,NA,NA,NA
"16638",1994-04-19,442.540008544922,NA,NA,NA,NA
"16639",1994-04-20,441.959991455078,NA,NA,NA,NA
"16640",1994-04-21,448.730010986328,NA,NA,NA,NA
"16641",1994-04-22,447.630004882812,NA,NA,NA,NA
"16642",1994-04-25,452.709991455078,NA,NA,NA,NA
"16643",1994-04-26,451.869995117188,NA,NA,NA,NA
"16644",1994-04-28,449.100006103516,NA,NA,NA,NA
"16645",1994-04-29,450.910003662109,NA,NA,NA,NA
"16646",1994-05-02,453.019989013672,NA,NA,NA,NA
"16647",1994-05-03,453.029998779297,NA,NA,NA,NA
"16648",1994-05-04,451.720001220703,NA,NA,NA,NA
"16649",1994-05-05,451.380004882812,NA,NA,NA,NA
"16650",1994-05-06,447.820007324219,NA,NA,NA,NA
"16651",1994-05-09,442.320007324219,NA,NA,NA,NA
"16652",1994-05-10,446.010009765625,NA,NA,NA,NA
"16653",1994-05-11,441.489990234375,NA,NA,NA,NA
"16654",1994-05-12,443.75,NA,NA,NA,NA
"16655",1994-05-13,444.140014648438,NA,NA,NA,NA
"16656",1994-05-16,444.489990234375,NA,NA,NA,NA
"16657",1994-05-17,449.369995117188,NA,NA,NA,NA
"16658",1994-05-18,453.690002441406,NA,NA,NA,NA
"16659",1994-05-19,456.480010986328,NA,NA,NA,NA
"16660",1994-05-20,454.920013427734,NA,NA,NA,NA
"16661",1994-05-23,453.200012207031,NA,NA,NA,NA
"16662",1994-05-24,454.809997558594,NA,NA,NA,NA
"16663",1994-05-25,456.339996337891,NA,NA,NA,NA
"16664",1994-05-26,457.059997558594,NA,NA,NA,NA
"16665",1994-05-27,457.329986572266,NA,NA,NA,NA
"16666",1994-05-31,456.5,NA,NA,NA,NA
"16667",1994-06-01,457.630004882812,6.1,3.194738495,NA,NA
"16668",1994-06-02,457.649993896484,NA,NA,NA,NA
"16669",1994-06-03,460.130004882812,NA,NA,NA,NA
"16670",1994-06-06,458.880004882812,NA,NA,NA,NA
"16671",1994-06-07,458.209991455078,NA,NA,NA,NA
"16672",1994-06-08,457.059997558594,NA,NA,NA,NA
"16673",1994-06-09,457.859985351562,NA,NA,NA,NA
"16674",1994-06-10,458.670013427734,NA,NA,NA,NA
"16675",1994-06-13,459.100006103516,NA,NA,NA,NA
"16676",1994-06-14,462.369995117188,NA,NA,NA,NA
"16677",1994-06-15,460.609985351562,NA,NA,NA,NA
"16678",1994-06-16,461.929992675781,NA,NA,NA,NA
"16679",1994-06-17,458.450012207031,NA,NA,NA,NA
"16680",1994-06-20,455.480010986328,NA,NA,NA,NA
"16681",1994-06-21,451.339996337891,NA,NA,NA,NA
"16682",1994-06-22,453.089996337891,NA,NA,NA,NA
"16683",1994-06-23,449.630004882812,NA,NA,NA,NA
"16684",1994-06-24,442.799987792969,NA,NA,NA,NA
"16685",1994-06-27,447.309997558594,NA,NA,NA,NA
"16686",1994-06-28,446.070007324219,NA,NA,NA,NA
"16687",1994-06-29,447.630004882812,NA,NA,NA,NA
"16688",1994-06-30,444.269989013672,NA,NA,NA,NA
"16689",1994-07-01,446.200012207031,6.1,3.233880147,NA,129700
"16690",1994-07-05,446.369995117188,NA,NA,NA,NA
"16691",1994-07-06,446.130004882812,NA,NA,NA,NA
"16692",1994-07-07,448.380004882812,NA,NA,NA,NA
"16693",1994-07-08,449.549987792969,NA,NA,NA,NA
"16694",1994-07-11,448.059997558594,NA,NA,NA,NA
"16695",1994-07-12,447.950012207031,NA,NA,NA,NA
"16696",1994-07-13,448.730010986328,NA,NA,NA,NA
"16697",1994-07-14,453.410003662109,NA,NA,NA,NA
"16698",1994-07-15,454.160003662109,NA,NA,NA,NA
"16699",1994-07-18,455.220001220703,NA,NA,NA,NA
"16700",1994-07-19,453.859985351562,NA,NA,NA,NA
"16701",1994-07-20,451.600006103516,NA,NA,NA,NA
"16702",1994-07-21,452.609985351562,NA,NA,NA,NA
"16703",1994-07-22,453.109985351562,NA,NA,NA,NA
"16704",1994-07-25,454.25,NA,NA,NA,NA
"16705",1994-07-26,453.359985351562,NA,NA,NA,NA
"16706",1994-07-27,452.570007324219,NA,NA,NA,NA
"16707",1994-07-28,454.239990234375,NA,NA,NA,NA
"16708",1994-07-29,458.260009765625,NA,NA,NA,NA
"16709",1994-08-01,461.010009765625,6,3.306714086,NA,NA
"16710",1994-08-02,460.559997558594,NA,NA,NA,NA
"16711",1994-08-03,461.450012207031,NA,NA,NA,NA
"16712",1994-08-04,458.399993896484,NA,NA,NA,NA
"16713",1994-08-05,457.089996337891,NA,NA,NA,NA
"16714",1994-08-08,457.890014648438,NA,NA,NA,NA
"16715",1994-08-09,457.920013427734,NA,NA,NA,NA
"16716",1994-08-10,460.299987792969,NA,NA,NA,NA
"16717",1994-08-11,458.880004882812,NA,NA,NA,NA
"16718",1994-08-12,461.940002441406,NA,NA,NA,NA
"16719",1994-08-15,461.230010986328,NA,NA,NA,NA
"16720",1994-08-16,465.010009765625,NA,NA,NA,NA
"16721",1994-08-17,465.170013427734,NA,NA,NA,NA
"16722",1994-08-18,463.170013427734,NA,NA,NA,NA
"16723",1994-08-19,463.679992675781,NA,NA,NA,NA
"16724",1994-08-22,462.320007324219,NA,NA,NA,NA
"16725",1994-08-23,464.510009765625,NA,NA,NA,NA
"16726",1994-08-24,469.029998779297,NA,NA,NA,NA
"16727",1994-08-25,468.079986572266,NA,NA,NA,NA
"16728",1994-08-26,473.799987792969,NA,NA,NA,NA
"16729",1994-08-29,474.589996337891,NA,NA,NA,NA
"16730",1994-08-30,476.070007324219,NA,NA,NA,NA
"16731",1994-08-31,475.489990234375,NA,NA,NA,NA
